Vertice,Pai,Nivel
50698,-1,-1
50699,39532,17219
50700,263703,39999
50701,-1,-1
50702,-1,-1
50703,278358,29020
50704,-1,-1
50705,-1,-1
50706,-1,-1
50707,-1,-1
50708,-1,-1
50709,-1,-1
50710,-1,-1
50711,-1,-1
50712,197615,13949
50713,-1,-1
50714,-1,-1
50715,-1,-1
50716,266756,11267
50717,-1,-1
50718,-1,-1
50719,-1,-1
50720,146797,40705
50721,-1,-1
50722,-1,-1
50723,260300,20681
50724,-1,-1
50725,-1,-1
50726,-1,-1
50727,-1,-1
50728,-1,-1
50729,-1,-1
50730,-1,-1
50731,-1,-1
50732,-1,-1
50733,-1,-1
50734,-1,-1
50735,133009,27
50736,-1,-1
50737,304498,20857
50738,-1,-1
50739,104774,17777
50740,103537,39549
50741,-1,-1
50742,-1,-1
50743,-1,-1
50744,-1,-1
50745,-1,-1
50746,-1,-1
50747,91139,24061
50748,-1,-1
50749,-1,-1
50750,-1,-1
50751,-1,-1
50752,-1,-1
50753,-1,-1
50754,101116,21548
50755,153176,13777
50756,-1,-1
50757,-1,-1
50758,-1,-1
50759,-1,-1
50760,-1,-1
50761,374034,36748
50762,-1,-1
50763,-1,-1
50764,-1,-1
50765,302694,5714
50766,-1,-1
50767,-1,-1
50768,-1,-1
50769,-1,-1
50770,-1,-1
50771,-1,-1
50772,-1,-1
50773,281962,40219
50774,-1,-1
50775,-1,-1
50776,-1,-1
50777,-1,-1
50778,295718,34824
50779,-1,-1
50780,-1,-1
50781,-1,-1
50782,-1,-1
50783,-1,-1
50784,-1,-1
50785,-1,-1
50786,-1,-1
50787,-1,-1
50788,24308,40499
50789,316189,3302
50790,-1,-1
50791,63441,8104
50792,79779,31572
50793,-1,-1
50794,-1,-1
50795,-1,-1
50796,-1,-1
50797,287098,23376
50798,93522,36374
50799,130031,30058
50800,56822,6614
50801,-1,-1
50802,348699,13875
50803,-1,-1
50804,-1,-1
50805,-1,-1
50806,-1,-1
50807,181646,22835
50808,-1,-1
50809,-1,-1
50810,185541,38103
50811,351073,39056
50812,-1,-1
50813,-1,-1
50814,143873,13478
50815,272577,40652
50816,-1,-1
50817,-1,-1
50818,-1,-1
50819,183893,13059
50820,197532,28512
50821,177871,26958
50822,-1,-1
50823,-1,-1
50824,-1,-1
50825,57834,30778
50826,-1,-1
50827,60573,18263
50828,-1,-1
50829,-1,-1
50830,-1,-1
50831,-1,-1
50832,106151,40303
50833,-1,-1
50834,-1,-1
50835,-1,-1
50836,318300,36689
50837,-1,-1
50838,48239,2059
50839,-1,-1
50840,288109,15873
50841,99186,4611
50842,-1,-1
50843,-1,-1
50844,256925,30494
50845,-1,-1
50846,-1,-1
50847,-1,-1
50848,210602,27156
50849,-1,-1
50850,-1,-1
50851,97762,26618
50852,-1,-1
50853,-1,-1
50854,122876,32706
50855,-1,-1
50856,-1,-1
50857,-1,-1
50858,-1,-1
50859,-1,-1
50860,-1,-1
50861,359531,4620
50862,-1,-1
50863,-1,-1
50864,-1,-1
50865,-1,-1
50866,-1,-1
50867,160849,14294
50868,-1,-1
50869,-1,-1
50870,-1,-1
50871,-1,-1
50872,-1,-1
50873,-1,-1
50874,-1,-1
50875,366993,36059
50876,-1,-1
50877,-1,-1
50878,-1,-1
50879,-1,-1
50880,320212,30410
50881,-1,-1
50882,-1,-1
50883,285745,35191
50884,-1,-1
50885,-1,-1
50886,-1,-1
50887,-1,-1
50888,-1,-1
50889,-1,-1
50890,-1,-1
50891,-1,-1
50892,-1,-1
50893,-1,-1
50894,307464,12659
50895,359837,22371
50896,100033,26988
50897,306448,17368
50898,322620,40304
50899,-1,-1
50900,224407,12656
50901,-1,-1
50902,-1,-1
50903,175990,17265
50904,-1,-1
50905,-1,-1
50906,-1,-1
50907,-1,-1
50908,-1,-1
50909,155039,40555
50910,-1,-1
50911,312868,26181
50912,64076,27208
50913,-1,-1
50914,-1,-1
50915,-1,-1
50916,-1,-1
50917,369890,25865
50918,-1,-1
50919,-1,-1
50920,66663,36111
50921,163656,14663
50922,88610,605
50923,52897,38377
50924,132945,13086
50925,229260,1940
50926,-1,-1
50927,156747,4960
50928,-1,-1
50929,-1,-1
50930,-1,-1
50931,-1,-1
50932,-1,-1
50933,-1,-1
50934,-1,-1
50935,147777,38995
50936,10472,15251
50937,-1,-1
50938,-1,-1
50939,-1,-1
50940,-1,-1
50941,300323,2256
50942,180756,15483
50943,-1,-1
50944,30075,10938
50945,232123,37961
50946,-1,-1
50947,128328,24636
50948,148156,22074
50949,-1,-1
50950,-1,-1
50951,255926,34406
50952,189430,22230
50953,-1,-1
50954,-1,-1
50955,302,37605
50956,-1,-1
50957,295186,4754
50958,-1,-1
50959,-1,-1
50960,274074,10397
50961,-1,-1
50962,30476,10630
50963,-1,-1
50964,-1,-1
50965,-1,-1
50966,201350,32393
50967,-1,-1
50968,-1,-1
50969,-1,-1
50970,301539,18365
50971,-1,-1
50972,-1,-1
50973,307810,36044
50974,27020,35977
50975,-1,-1
50976,-1,-1
50977,48563,33050
50978,-1,-1
50979,-1,-1
50980,304823,29784
50981,303909,38164
50982,331892,28606
50983,274253,15586
50984,213721,35163
50985,-1,-1
50986,-1,-1
50987,-1,-1
50988,317685,22284
50989,75227,40720
50990,8293,17533
50991,61544,21473
50992,281714,17203
50993,-1,-1
50994,-1,-1
50995,-1,-1
50996,41273,3019
50997,-1,-1
50998,3818,35345
50999,-1,-1
51000,153497,14543
51001,-1,-1
51002,-1,-1
51003,-1,-1
51004,330330,13767
51005,76121,5736
51006,-1,-1
51007,-1,-1
51008,-1,-1
51009,-1,-1
51010,-1,-1
51011,-1,-1
51012,-1,-1
51013,-1,-1
51014,351976,34548
51015,-1,-1
51016,-1,-1
51017,-1,-1
51018,218795,28259
51019,82471,6814
51020,-1,-1
51021,-1,-1
51022,-1,-1
51023,-1,-1
51024,-1,-1
51025,237125,5414
51026,-1,-1
51027,128418,14914
51028,-1,-1
51029,-1,-1
51030,103212,35372
51031,-1,-1
51032,-1,-1
51033,-1,-1
51034,-1,-1
51035,297544,38986
51036,286153,39346
51037,99304,25325
51038,281636,39347
51039,130643,6562
51040,-1,-1
51041,138033,16973
51042,16721,29770
51043,-1,-1
51044,-1,-1
51045,-1,-1
51046,-1,-1
51047,-1,-1
51048,177303,13733
51049,-1,-1
51050,326932,17115
51051,-1,-1
51052,-1,-1
51053,139809,24144
51054,103413,4999
51055,-1,-1
51056,-1,-1
51057,-1,-1
51058,-1,-1
51059,-1,-1
51060,223579,38924
51061,-1,-1
51062,241632,29416
51063,-1,-1
51064,-1,-1
51065,-1,-1
51066,-1,-1
51067,-1,-1
51068,-1,-1
51069,-1,-1
51070,-1,-1
51071,-1,-1
51072,101178,20989
51073,-1,-1
51074,-1,-1
51075,-1,-1
51076,-1,-1
51077,-1,-1
51078,-1,-1
51079,-1,-1
51080,150860,15637
51081,274595,2597
51082,162880,8906
51083,-1,-1
51084,329449,31706
51085,145937,3165
51086,-1,-1
51087,-1,-1
51088,-1,-1
51089,135648,36039
51090,-1,-1
51091,-1,-1
51092,-1,-1
51093,-1,-1
51094,-1,-1
51095,-1,-1
51096,-1,-1
51097,-1,-1
51098,202996,7958
51099,356324,4054
51100,-1,-1
51101,48834,34666
51102,-1,-1
51103,299305,40154
51104,306302,36065
51105,-1,-1
51106,-1,-1
51107,-1,-1
51108,-1,-1
51109,-1,-1
51110,-1,-1
51111,39956,23561
51112,320978,32335
51113,-1,-1
51114,-1,-1
51115,74835,19240
51116,-1,-1
51117,-1,-1
51118,-1,-1
51119,-1,-1
51120,-1,-1
51121,184312,31536
51122,-1,-1
51123,-1,-1
51124,-1,-1
51125,37217,26485
51126,-1,-1
51127,-1,-1
51128,-1,-1
51129,-1,-1
51130,219996,34659
51131,102290,23389
51132,-1,-1
51133,-1,-1
51134,-1,-1
51135,-1,-1
51136,272934,11115
51137,269032,415
51138,274612,31845
51139,-1,-1
51140,-1,-1
51141,117141,4042
51142,-1,-1
51143,121293,8510
51144,194726,31594
51145,287070,37746
51146,290619,21253
51147,-1,-1
51148,147393,14088
51149,183368,15170
51150,-1,-1
51151,-1,-1
51152,133561,25067
51153,-1,-1
51154,-1,-1
51155,-1,-1
51156,186181,22332
51157,82519,38029
51158,-1,-1
51159,-1,-1
51160,-1,-1
51161,-1,-1
51162,-1,-1
51163,-1,-1
51164,-1,-1
51165,-1,-1
51166,167657,33050
51167,3913,11540
51168,268040,39154
51169,-1,-1
51170,73293,20157
51171,-1,-1
51172,-1,-1
51173,88702,30485
51174,-1,-1
51175,-1,-1
51176,-1,-1
51177,-1,-1
51178,-1,-1
51179,-1,-1
51180,-1,-1
51181,305835,40642
51182,-1,-1
51183,-1,-1
51184,-1,-1
51185,197102,35336
51186,95841,40218
51187,-1,-1
51188,-1,-1
51189,-1,-1
51190,-1,-1
51191,32981,37015
51192,91558,40359
51193,24106,37547
51194,-1,-1
51195,-1,-1
51196,-1,-1
51197,-1,-1
51198,362497,1229
51199,87876,12779
51200,-1,-1
51201,-1,-1
51202,5185,32400
51203,296234,38463
51204,-1,-1
51205,-1,-1
51206,32666,28865
51207,256747,1469
51208,-1,-1
51209,-1,-1
51210,-1,-1
51211,231842,36961
51212,275161,20780
51213,-1,-1
51214,236146,9379
51215,294717,35454
51216,281530,27958
51217,271037,806
51218,51062,29417
51219,-1,-1
51220,-1,-1
51221,152430,20506
51222,-1,-1
51223,-1,-1
51224,-1,-1
51225,116800,2013
51226,213725,38781
51227,-1,-1
51228,-1,-1
51229,-1,-1
51230,-1,-1
51231,-1,-1
51232,-1,-1
51233,-1,-1
51234,-1,-1
51235,199597,38030
51236,-1,-1
51237,237945,40262
51238,-1,-1
51239,51435,21332
51240,137079,1617
51241,-1,-1
51242,-1,-1
51243,-1,-1
51244,-1,-1
51245,237927,32776
51246,-1,-1
51247,-1,-1
51248,126158,38937
51249,320785,13523
51250,-1,-1
51251,195990,13614
51252,101887,6691
51253,322531,15786
51254,-1,-1
51255,-1,-1
51256,-1,-1
51257,-1,-1
51258,-1,-1
51259,-1,-1
51260,138429,38640
51261,-1,-1
51262,-1,-1
51263,287711,21692
51264,-1,-1
51265,2002,40682
51266,-1,-1
51267,361174,31609
51268,-1,-1
51269,-1,-1
51270,-1,-1
51271,-1,-1
51272,147049,17838
51273,-1,-1
51274,-1,-1
51275,129066,22270
51276,-1,-1
51277,355735,27303
51278,68383,18177
51279,-1,-1
51280,-1,-1
51281,-1,-1
51282,-1,-1
51283,-1,-1
51284,-1,-1
51285,-1,-1
51286,232282,22949
51287,-1,-1
51288,-1,-1
51289,-1,-1
51290,-1,-1
51291,-1,-1
51292,-1,-1
51293,-1,-1
51294,-1,-1
51295,22893,16539
51296,322102,21587
51297,-1,-1
51298,228966,7857
51299,267674,8239
51300,-1,-1
51301,133635,38989
51302,-1,-1
51303,-1,-1
51304,270711,40003
51305,-1,-1
51306,-1,-1
51307,-1,-1
51308,-1,-1
51309,188830,32139
51310,280161,38646
51311,-1,-1
51312,-1,-1
51313,238699,40373
51314,-1,-1
51315,-1,-1
51316,-1,-1
51317,-1,-1
51318,-1,-1
51319,20871,21583
51320,-1,-1
51321,285218,27981
51322,-1,-1
51323,-1,-1
51324,-1,-1
51325,-1,-1
51326,38694,22853
51327,-1,-1
51328,-1,-1
51329,-1,-1
51330,98353,20357
51331,359329,15309
51332,372284,25399
51333,-1,-1
51334,-1,-1
51335,-1,-1
51336,-1,-1
51337,-1,-1
51338,-1,-1
51339,53041,2397
51340,-1,-1
51341,-1,-1
51342,-1,-1
51343,-1,-1
51344,-1,-1
51345,-1,-1
51346,-1,-1
51347,-1,-1
51348,-1,-1
51349,-1,-1
51350,-1,-1
51351,-1,-1
51352,-1,-1
51353,142268,34718
51354,-1,-1
51355,204136,24243
51356,103837,16417
51357,39616,1176
51358,-1,-1
51359,-1,-1
51360,-1,-1
51361,-1,-1
51362,-1,-1
51363,207556,22380
51364,152440,32213
51365,-1,-1
51366,-1,-1
51367,-1,-1
51368,-1,-1
51369,86283,33065
51370,-1,-1
51371,113819,25730
51372,-1,-1
51373,165687,17441
51374,269272,31599
51375,1898,15346
51376,-1,-1
51377,96080,40369
51378,289107,29525
51379,-1,-1
51380,-1,-1
51381,-1,-1
51382,-1,-1
51383,-1,-1
51384,-1,-1
51385,-1,-1
51386,-1,-1
51387,87436,21399
51388,-1,-1
51389,-1,-1
51390,131612,26969
51391,67276,40472
51392,-1,-1
51393,-1,-1
51394,38138,33157
51395,-1,-1
51396,-1,-1
51397,-1,-1
51398,-1,-1
51399,-1,-1
51400,71067,15168
51401,65887,31964
51402,-1,-1
51403,-1,-1
51404,-1,-1
51405,-1,-1
51406,-1,-1
51407,-1,-1
51408,-1,-1
51409,-1,-1
51410,-1,-1
51411,43669,36327
51412,-1,-1
51413,-1,-1
51414,-1,-1
51415,-1,-1
51416,-1,-1
51417,49569,19737
51418,-1,-1
51419,-1,-1
51420,-1,-1
51421,-1,-1
51422,156732,17094
51423,362965,36913
51424,-1,-1
51425,335590,30980
51426,-1,-1
51427,-1,-1
51428,46500,34958
51429,-1,-1
51430,148835,28607
51431,-1,-1
51432,-1,-1
51433,-1,-1
51434,-1,-1
51435,320245,21331
51436,-1,-1
51437,-1,-1
51438,267266,38662
51439,258562,36568
51440,-1,-1
51441,-1,-1
51442,-1,-1
51443,-1,-1
51444,21049,5858
51445,-1,-1
51446,-1,-1
51447,-1,-1
51448,-1,-1
51449,-1,-1
51450,226988,32907
51451,113852,2842
51452,267907,38667
51453,-1,-1
51454,187284,40611
51455,224585,27467
51456,-1,-1
51457,-1,-1
51458,87467,31910
51459,103165,23835
51460,-1,-1
51461,178030,22139
51462,-1,-1
51463,79141,37444
51464,73296,36282
51465,362354,33363
51466,-1,-1
51467,242603,40486
51468,-1,-1
51469,-1,-1
51470,-1,-1
51471,-1,-1
51472,-1,-1
51473,345427,31503
51474,-1,-1
51475,130735,36804
51476,-1,-1
51477,-1,-1
51478,-1,-1
51479,-1,-1
51480,-1,-1
51481,242077,22937
51482,-1,-1
51483,14497,20592
51484,-1,-1
51485,-1,-1
51486,118787,40583
51487,165481,24660
51488,-1,-1
51489,-1,-1
51490,-1,-1
51491,355262,10562
51492,-1,-1
51493,-1,-1
51494,-1,-1
51495,-1,-1
51496,-1,-1
51497,97650,36050
51498,2853,13455
51499,-1,-1
51500,359440,20433
51501,268584,28040
51502,173779,32592
51503,368053,7074
51504,-1,-1
51505,291598,21430
51506,-1,-1
51507,-1,-1
51508,-1,-1
51509,-1,-1
51510,-1,-1
51511,-1,-1
51512,-1,-1
51513,-1,-1
51514,-1,-1
51515,41516,7149
51516,60258,27437
51517,-1,-1
51518,-1,-1
51519,347442,24094
51520,-1,-1
51521,-1,-1
51522,197676,10297
51523,222753,10969
51524,-1,-1
51525,-1,-1
51526,-1,-1
51527,-1,-1
51528,-1,-1
51529,-1,-1
51530,-1,-1
51531,159603,27745
51532,-1,-1
51533,-1,-1
51534,273821,36736
51535,-1,-1
51536,-1,-1
51537,65591,36879
51538,-1,-1
51539,-1,-1
51540,-1,-1
51541,-1,-1
51542,303496,19152
51543,313687,13216
51544,106620,40518
51545,-1,-1
51546,-1,-1
51547,136103,4403
51548,-1,-1
51549,-1,-1
51550,-1,-1
51551,-1,-1
51552,-1,-1
51553,-1,-1
51554,-1,-1
51555,75083,40104
51556,-1,-1
51557,-1,-1
51558,43910,21493
51559,-1,-1
51560,-1,-1
51561,-1,-1
51562,-1,-1
51563,-1,-1
51564,-1,-1
51565,294752,24692
51566,-1,-1
51567,-1,-1
51568,218145,23745
51569,-1,-1
51570,-1,-1
51571,-1,-1
51572,-1,-1
51573,-1,-1
51574,105595,40640
51575,-1,-1
51576,-1,-1
51577,-1,-1
51578,-1,-1
51579,167200,18697
51580,296037,13207
51581,204470,21323
51582,181108,14901
51583,-1,-1
51584,-1,-1
51585,144774,40701
51586,327839,17006
51587,-1,-1
51588,213691,39211
51589,299421,30097
51590,-1,-1
51591,-1,-1
51592,-1,-1
51593,-1,-1
51594,-1,-1
51595,-1,-1
51596,-1,-1
51597,-1,-1
51598,-1,-1
51599,-1,-1
51600,-1,-1
51601,-1,-1
51602,254223,25624
51603,127149,8614
51604,-1,-1
51605,-1,-1
51606,-1,-1
51607,-1,-1
51608,110430,36311
51609,121903,29228
51610,-1,-1
51611,-1,-1
51612,-1,-1
51613,-1,-1
51614,355055,38081
51615,-1,-1
51616,-1,-1
51617,-1,-1
51618,-1,-1
51619,-1,-1
51620,145533,6484
51621,-1,-1
51622,-1,-1
51623,148415,10697
51624,219308,7295
51625,-1,-1
51626,-1,-1
51627,-1,-1
51628,-1,-1
51629,-1,-1
51630,247378,24258
51631,-1,-1
51632,-1,-1
51633,141219,25232
51634,-1,-1
51635,-1,-1
51636,-1,-1
51637,-1,-1
51638,87576,21128
51639,-1,-1
51640,212390,31905
51641,94042,2455
51642,-1,-1
51643,-1,-1
51644,248746,21610
51645,-1,-1
51646,-1,-1
51647,-1,-1
51648,-1,-1
51649,-1,-1
51650,204160,28974
51651,164532,27401
51652,-1,-1
51653,92943,31760
51654,265694,28199
51655,-1,-1
51656,22714,30401
51657,-1,-1
51658,-1,-1
51659,-1,-1
51660,-1,-1
51661,-1,-1
51662,-1,-1
51663,-1,-1
51664,-1,-1
51665,-1,-1
51666,156674,12111
51667,-1,-1
51668,-1,-1
51669,-1,-1
51670,-1,-1
51671,207200,22746
51672,-1,-1
51673,-1,-1
51674,-1,-1
51675,80627,33330
51676,-1,-1
51677,-1,-1
51678,310610,40180
51679,-1,-1
51680,294882,35287
51681,-1,-1
51682,-1,-1
51683,-1,-1
51684,94049,2223
51685,-1,-1
51686,209681,33166
51687,40678,34889
51688,-1,-1
51689,-1,-1
51690,-1,-1
51691,91745,12081
51692,-1,-1
51693,-1,-1
51694,341032,1320
51695,-1,-1
51696,-1,-1
51697,-1,-1
51698,-1,-1
51699,-1,-1
51700,346887,3928
51701,-1,-1
51702,-1,-1
51703,290348,17602
51704,-1,-1
51705,122240,28093
51706,-1,-1
51707,-1,-1
51708,-1,-1
51709,-1,-1
51710,219979,20941
51711,352999,40511
51712,-1,-1
51713,-1,-1
51714,-1,-1
51715,60750,18741
51716,164346,30538
51717,-1,-1
51718,342088,24238
51719,51718,24239
51720,-1,-1
51721,-1,-1
51722,-1,-1
51723,186742,26610
51724,-1,-1
51725,-1,-1
51726,-1,-1
51727,370086,40033
51728,-1,-1
51729,319403,22303
51730,-1,-1
51731,-1,-1
51732,-1,-1
51733,-1,-1
51734,-1,-1
51735,-1,-1
51736,-1,-1
51737,-1,-1
51738,-1,-1
51739,13583,12904
51740,365007,22429
51741,283758,11959
51742,-1,-1
51743,-1,-1
51744,-1,-1
51745,72363,4894
51746,79885,3774
51747,-1,-1
51748,-1,-1
51749,-1,-1
51750,138464,39602
51751,-1,-1
51752,367806,40516
51753,-1,-1
51754,-1,-1
51755,-1,-1
51756,31057,36403
51757,306040,11008
51758,156803,10738
51759,-1,-1
51760,95490,4925
51761,-1,-1
51762,208839,29123
51763,151556,28186
51764,-1,-1
51765,131818,4583
51766,-1,-1
51767,74562,32275
51768,371243,7390
51769,-1,-1
51770,-1,-1
51771,-1,-1
51772,-1,-1
51773,-1,-1
51774,329908,2191
51775,-1,-1
51776,-1,-1
51777,-1,-1
51778,302084,11337
51779,8435,29452
51780,-1,-1
51781,-1,-1
51782,293834,25668
51783,64965,7949
51784,127881,6742
51785,41308,23883
51786,265282,31817
51787,-1,-1
51788,-1,-1
51789,-1,-1
51790,160648,35422
51791,-1,-1
51792,150773,3494
51793,-1,-1
51794,-1,-1
51795,-1,-1
51796,362342,19103
51797,-1,-1
51798,100759,38774
51799,-1,-1
51800,-1,-1
51801,-1,-1
51802,269674,35592
51803,-1,-1
51804,-1,-1
51805,-1,-1
51806,-1,-1
51807,271085,23420
51808,-1,-1
51809,179011,35061
51810,123416,33924
51811,270672,40583
51812,-1,-1
51813,-1,-1
51814,24515,1466
51815,312816,6867
51816,358677,20734
51817,56672,31281
51818,-1,-1
51819,-1,-1
51820,278845,11860
51821,139732,18795
51822,-1,-1
51823,213523,34019
51824,-1,-1
51825,83541,34509
51826,-1,-1
51827,-1,-1
51828,-1,-1
51829,125037,5046
51830,-1,-1
51831,-1,-1
51832,-1,-1
51833,-1,-1
51834,-1,-1
51835,-1,-1
51836,-1,-1
51837,339336,35596
51838,-1,-1
51839,-1,-1
51840,-1,-1
51841,-1,-1
51842,233274,19613
51843,-1,-1
51844,1951,19554
51845,-1,-1
51846,-1,-1
51847,35937,40546
51848,158474,40151
51849,-1,-1
51850,-1,-1
51851,153648,14938
51852,-1,-1
51853,-1,-1
51854,-1,-1
51855,254597,36814
51856,-1,-1
51857,-1,-1
51858,-1,-1
51859,172099,23315
51860,-1,-1
51861,-1,-1
51862,141790,33460
51863,-1,-1
51864,-1,-1
51865,330357,27383
51866,-1,-1
51867,-1,-1
51868,-1,-1
51869,-1,-1
51870,-1,-1
51871,-1,-1
51872,213595,30937
51873,-1,-1
51874,-1,-1
51875,-1,-1
51876,-1,-1
51877,-1,-1
51878,-1,-1
51879,-1,-1
51880,286254,2730
51881,-1,-1
51882,-1,-1
51883,-1,-1
51884,-1,-1
51885,-1,-1
51886,-1,-1
51887,-1,-1
51888,-1,-1
51889,-1,-1
51890,-1,-1
51891,-1,-1
51892,-1,-1
51893,-1,-1
51894,-1,-1
51895,-1,-1
51896,-1,-1
51897,357872,37060
51898,346761,3789
51899,-1,-1
51900,-1,-1
51901,-1,-1
51902,-1,-1
51903,167567,40669
51904,288245,15026
51905,-1,-1
51906,-1,-1
51907,225407,39614
51908,155269,12999
51909,-1,-1
51910,-1,-1
51911,191265,23706
51912,-1,-1
51913,-1,-1
51914,-1,-1
51915,209681,33166
51916,-1,-1
51917,-1,-1
51918,195356,12161
51919,142725,40048
51920,-1,-1
51921,-1,-1
51922,-1,-1
51923,-1,-1
51924,-1,-1
51925,-1,-1
51926,-1,-1
51927,203510,25184
51928,-1,-1
51929,-1,-1
51930,-1,-1
51931,-1,-1
51932,-1,-1
51933,-1,-1
51934,-1,-1
51935,-1,-1
51936,-1,-1
51937,-1,-1
51938,-1,-1
51939,-1,-1
51940,372280,27881
51941,-1,-1
51942,339372,24517
51943,-1,-1
51944,-1,-1
51945,-1,-1
51946,-1,-1
51947,-1,-1
51948,199429,11305
51949,339432,38261
51950,328636,1002
51951,-1,-1
51952,-1,-1
51953,-1,-1
51954,-1,-1
51955,-1,-1
51956,-1,-1
51957,-1,-1
51958,329348,13409
51959,-1,-1
51960,-1,-1
51961,-1,-1
51962,-1,-1
51963,96221,2972
51964,126713,17720
51965,-1,-1
51966,-1,-1
51967,-1,-1
51968,129337,1114
51969,-1,-1
51970,-1,-1
51971,-1,-1
51972,-1,-1
51973,943,3858
51974,255463,36736
51975,-1,-1
51976,-1,-1
51977,183979,40673
51978,-1,-1
51979,-1,-1
51980,-1,-1
51981,93815,5297
51982,-1,-1
51983,-1,-1
51984,-1,-1
51985,-1,-1
51986,-1,-1
51987,195732,31591
51988,-1,-1
51989,-1,-1
51990,-1,-1
51991,-1,-1
51992,-1,-1
51993,54123,9674
51994,-1,-1
51995,-1,-1
51996,358415,37743
51997,226873,36921
51998,248035,1996
51999,27,8012
52000,-1,-1
52001,239105,32218
52002,-1,-1
52003,-1,-1
52004,365288,18200
52005,-1,-1
52006,-1,-1
52007,-1,-1
52008,-1,-1
52009,24630,26576
52010,110395,35953
52011,311913,23847
52012,-1,-1
52013,-1,-1
52014,361289,21169
52015,-1,-1
52016,-1,-1
52017,94379,2432
52018,-1,-1
52019,-1,-1
52020,-1,-1
52021,-1,-1
52022,-1,-1
52023,-1,-1
52024,-1,-1
52025,68699,8263
52026,67712,38622
52027,338933,6619
52028,-1,-1
52029,-1,-1
52030,152152,1854
52031,117883,34908
52032,30156,37146
52033,214859,29158
52034,-1,-1
52035,-1,-1
52036,76397,40371
52037,42009,40101
52038,-1,-1
52039,353449,22583
52040,-1,-1
52041,-1,-1
52042,-1,-1
52043,-1,-1
52044,145030,20762
52045,315627,24759
52046,-1,-1
52047,-1,-1
52048,262640,5118
52049,312443,18215
52050,-1,-1
52051,-1,-1
52052,-1,-1
52053,-1,-1
52054,-1,-1
52055,-1,-1
52056,357738,6501
52057,269406,30739
52058,-1,-1
52059,-1,-1
52060,-1,-1
52061,306151,15136
52062,-1,-1
52063,-1,-1
52064,-1,-1
52065,-1,-1
52066,-1,-1
52067,301242,2007
52068,-1,-1
52069,183047,40412
52070,-1,-1
52071,-1,-1
52072,-1,-1
52073,-1,-1
52074,-1,-1
52075,-1,-1
52076,10169,6973
52077,-1,-1
52078,62416,27834
52079,-1,-1
52080,-1,-1
52081,-1,-1
52082,123100,40236
52083,54012,21849
52084,-1,-1
52085,-1,-1
52086,-1,-1
52087,88462,7879
52088,-1,-1
52089,-1,-1
52090,90812,29723
52091,-1,-1
52092,-1,-1
52093,-1,-1
52094,17403,19741
52095,-1,-1
52096,-1,-1
52097,-1,-1
52098,-1,-1
52099,-1,-1
52100,-1,-1
52101,-1,-1
52102,-1,-1
52103,325461,21519
52104,52946,24383
52105,-1,-1
52106,-1,-1
52107,7463,19295
52108,-1,-1
52109,-1,-1
52110,40208,3525
52111,-1,-1
52112,321744,34865
52113,-1,-1
52114,72310,23848
52115,358633,22813
52116,-1,-1
52117,17642,33819
52118,-1,-1
52119,-1,-1
52120,-1,-1
52121,295063,12220
52122,-1,-1
52123,-1,-1
52124,-1,-1
52125,-1,-1
52126,-1,-1
52127,186420,34085
52128,-1,-1
52129,-1,-1
52130,199241,40278
52131,259069,35343
52132,-1,-1
52133,-1,-1
52134,327975,36135
52135,-1,-1
52136,122531,39486
52137,-1,-1
52138,-1,-1
52139,-1,-1
52140,-1,-1
52141,344052,30535
52142,127200,14458
52143,-1,-1
52144,-1,-1
52145,-1,-1
52146,-1,-1
52147,117009,27911
52148,-1,-1
52149,-1,-1
52150,-1,-1
52151,158545,16358
52152,-1,-1
52153,-1,-1
52154,76139,2624
52155,366616,24806
52156,246405,5331
52157,-1,-1
52158,85762,33613
52159,-1,-1
52160,-1,-1
52161,-1,-1
52162,165326,26590
52163,-1,-1
52164,-1,-1
52165,-1,-1
52166,-1,-1
52167,-1,-1
52168,53228,22972
52169,-1,-1
52170,38050,27724
52171,190587,40297
52172,-1,-1
52173,-1,-1
52174,-1,-1
52175,331952,40554
52176,-1,-1
52177,-1,-1
52178,245283,9880
52179,-1,-1
52180,365531,25971
52181,-1,-1
52182,-1,-1
52183,365027,34492
52184,-1,-1
52185,-1,-1
52186,-1,-1
52187,29370,15575
52188,339990,29890
52189,-1,-1
52190,-1,-1
52191,1982,22240
52192,-1,-1
52193,-1,-1
52194,126019,7969
52195,-1,-1
52196,-1,-1
52197,-1,-1
52198,-1,-1
52199,-1,-1
52200,-1,-1
52201,-1,-1
52202,316222,8764
52203,2266,31271
52204,-1,-1
52205,147697,31054
52206,-1,-1
52207,-1,-1
52208,-1,-1
52209,-1,-1
52210,362896,40006
52211,49172,20877
52212,-1,-1
52213,58113,17902
52214,-1,-1
52215,-1,-1
52216,-1,-1
52217,-1,-1
52218,-1,-1
52219,-1,-1
52220,-1,-1
52221,-1,-1
52222,245622,17329
52223,-1,-1
52224,-1,-1
52225,-1,-1
52226,313131,40304
52227,-1,-1
52228,-1,-1
52229,-1,-1
52230,-1,-1
52231,365461,9316
52232,-1,-1
52233,-1,-1
52234,283606,34295
52235,-1,-1
52236,-1,-1
52237,228651,39508
52238,-1,-1
52239,-1,-1
52240,-1,-1
52241,-1,-1
52242,202224,13022
52243,-1,-1
52244,42057,34072
52245,68095,18808
52246,-1,-1
52247,-1,-1
52248,-1,-1
52249,22776,18857
52250,-1,-1
52251,220819,38158
